Name,Type of transfer,Total,Accuracy,F1,pcp0,pcp1,pcp2,pcp3,pcp4,pcr0,pcr1,pcr2,pcr3,pcr4,pcf0,pcf1,pcf2,pcf3,pcf4,metadatapath
mass_ss5_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,7567,91.06647284260605,84.93295627165638,97.1,55.6,90.6,93.3,93.7,84.7,57.1,94.9,91.5,91.8,90.5,56.3,92.7,92.4,92.7,../metadata/mass_ss5_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss5_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_pz_to_mass_ss5_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,29309,89.3821010611075,84.48660143432235,92.5,57.4,91.4,92.3,89.7,85.6,65.2,92.4,88.0,91.3,88.9,61.0,91.9,90.1,90.5,../metadata/mass_ss5_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_pz_to_mass_ss5_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss5_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_pz_to_mass_ss5_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,7567,90.24712567728294,83.90215007609528,96.8,47.3,92.2,92.4,91.5,81.0,65.0,93.1,91.1,92.9,88.2,54.7,92.6,91.8,92.2,../metadata/mass_ss5_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_pz_to_mass_ss5_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss5_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_pz_to_mass_ss5_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,7567,91.2118408880666,85.2861690742097,95.1,60.7,92.5,91.7,90.7,90.9,52.5,92.4,91.7,95.4,93.0,56.3,92.4,91.7,93.0,../metadata/mass_ss5_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_pz_to_mass_ss5_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,7567,84.04916082991939,77.43447789262835,91.8,48.3,82.8,93.0,82.6,76.0,49.6,91.8,77.3,84.5,83.2,48.9,87.1,84.4,83.5,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_to_mass_ss5_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,29309,87.34518407315159,82.17418655948701,91.9,57.9,87.6,89.8,89.7,86.0,55.7,92.7,86.6,84.4,88.9,56.8,90.1,88.2,87.0,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_to_mass_ss5_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_to_mass_ss5_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7567,87.61728558213294,80.81689509072714,95.6,45.3,86.2,93.7,90.7,85.5,51.4,94.7,84.8,82.5,90.3,48.2,90.3,89.0,86.4,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_to_mass_ss5_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,29309,86.23972158722576,79.79326747767355,88.5,46.8,89.9,90.9,83.6,82.6,51.2,89.3,88.2,87.3,85.5,48.9,89.6,89.5,85.4,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,7567,89.55993128056032,81.99756470944006,96.2,45.9,91.1,92.6,89.4,76.2,53.6,93.3,90.5,94.3,85.0,49.4,92.2,91.5,91.8,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,7567,91.14576450376636,86.11290626939974,96.0,58.0,92.4,94.6,89.7,86.2,67.5,93.1,89.6,95.5,90.9,62.4,92.7,92.1,92.5,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss5_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,29309,86.95622505032586,81.33308756804996,88.4,54.0,88.8,94.5,84.5,85.7,55.5,91.4,82.3,89.4,87.1,54.7,90.1,87.9,86.9,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss5_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss5_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,7567,89.33527157393948,83.70824500187297,96.9,52.6,90.6,96.1,84.8,85.4,61.1,92.3,86.5,93.1,90.8,56.5,91.4,91.1,88.8,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss5_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss5_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,7567,90.81538258226507,85.40700352808898,95.5,57.8,90.0,95.6,92.4,89.3,61.1,95.4,86.9,91.1,92.3,59.4,92.6,91.0,91.7,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss5_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,5915,79.67878275570584,72.98801500437429,68.2,46.8,79.3,93.6,89.3,95.1,50.2,92.5,62.4,67.3,79.5,48.4,85.4,74.9,76.7,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,29309,82.50025589409397,75.16310221905263,78.8,44.7,82.3,92.4,86.3,78.5,45.6,92.6,78.8,74.3,78.6,45.1,87.2,85.1,79.8,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7567,85.04030659442316,77.19636245976979,92.6,39.5,82.4,97.6,89.2,77.5,48.9,97.2,78.9,75.0,84.4,43.7,89.2,87.3,81.5,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,29309,83.11098979835546,75.21982801261802,78.1,38.8,89.6,83.0,82.9,80.9,41.0,85.2,91.0,82.3,79.5,39.9,87.3,86.8,82.6,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,7567,86.45434121844852,79.14033242340605,89.7,40.4,90.1,85.0,89.6,79.2,52.5,88.2,90.2,88.9,84.1,45.7,89.2,87.5,89.3,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,7567,90.67001453680454,86.09700171499155,96.7,57.0,93.9,89.1,90.2,86.9,71.1,90.0,93.4,94.9,91.6,63.3,91.9,91.2,92.5,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,29309,84.7350643147156,79.18071424452361,88.4,49.7,90.9,77.9,87.6,81.6,54.4,84.5,95.3,84.0,84.9,52.0,87.6,85.7,85.8,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,7567,87.16796616889124,80.4524095991802,94.9,45.3,91.8,80.6,91.5,77.7,55.0,87.5,96.2,88.1,85.5,49.7,89.6,87.7,89.8,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,7567,91.07968811946613,85.23723859391362,95.2,63.4,94.2,87.7,90.2,91.0,51.4,90.6,95.2,95.3,93.1,56.8,92.4,91.3,92.6,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss5_with_channel_eeg_f3_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f3_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,7567,91.46293114840755,86.71648620843357,93.6,61.0,94.6,90.4,91.1,90.7,66.4,90.9,94.8,94.3,92.1,63.6,92.7,92.6,92.7,../metadata/mass_ss5_with_channel_eeg_f3_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f3_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss5_with_channel_eeg_f3_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f3_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,29309,88.95219898324747,84.97114558156426,90.5,64.6,94.6,82.5,89.6,89.6,64.1,86.7,96.7,92.4,90.0,64.4,90.5,89.0,90.9,../metadata/mass_ss5_with_channel_eeg_f3_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f3_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss5_with_channel_eeg_f3_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f3_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7567,90.48500066076383,86.31044398421284,95.0,61.6,95.2,85.7,89.9,90.4,68.2,88.0,96.1,94.5,92.6,64.7,91.4,90.6,92.1,../metadata/mass_ss5_with_channel_eeg_f3_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f3_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss5_with_channel_eeg_f3_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,29309,83.40441502610119,75.37252059641723,81.9,41.2,90.8,81.8,82.3,66.3,49.1,85.4,93.3,85.0,73.3,44.8,88.0,87.2,83.6,../metadata/mass_ss5_with_channel_eeg_f3_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss5_with_channel_eeg_f3_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,7567,83.59984141667769,73.34591508892238,88.5,33.5,91.3,83.3,79.7,52.6,48.6,87.8,92.2,89.0,66.0,39.7,89.5,87.6,84.1,../metadata/mass_ss5_with_channel_eeg_f3_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss5_with_channel_eeg_f3_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,7567,89.77137571032114,82.93027618120689,98.2,53.5,93.3,85.1,89.7,84.0,46.8,88.8,96.3,96.3,90.5,49.9,91.0,90.4,92.9,../metadata/mass_ss5_with_channel_eeg_f3_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss5_with_channel_eeg_f3_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_f3_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,29309,87.7204954109659,83.74026159261734,89.7,57.8,93.6,80.5,91.4,89.5,67.4,86.0,97.3,86.8,89.6,62.3,89.6,88.1,89.1,../metadata/mass_ss5_with_channel_eeg_f3_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_f3_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss5_with_channel_eeg_f3_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_f3_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,7567,89.59957711114048,85.36782477420847,95.1,56.4,94.8,82.2,93.1,89.2,70.7,86.8,97.6,91.2,92.1,62.8,90.6,89.2,92.2,../metadata/mass_ss5_with_channel_eeg_f3_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_f3_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss5_with_channel_eeg_f3_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_f3_to_mass_ss5_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,7567,90.28677150786312,84.73490926380849,97.0,53.5,94.1,88.0,89.8,84.2,63.6,89.8,94.8,95.0,90.1,58.1,91.9,91.3,92.3,../metadata/mass_ss5_with_channel_eeg_f3_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_f3_to_mass_ss5_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,7567,83.29589004889651,76.40775825036563,95.0,42.8,86.2,93.6,72.7,76.9,44.3,85.9,80.9,90.7,85.0,43.5,86.1,86.8,80.7,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,29309,84.01173700910984,78.4412107897943,92.9,53.6,89.4,78.4,82.3,81.0,47.0,84.1,94.4,84.2,86.5,50.1,86.7,85.7,83.3,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7567,85.35747323906436,76.72599992658894,95.6,34.9,89.4,84.4,83.4,77.7,39.3,88.0,94.1,83.1,85.7,37.0,88.7,89.0,83.2,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,29309,83.39076734108977,77.48208303369866,89.1,40.1,88.6,81.1,90.0,76.0,63.5,86.5,94.8,74.1,82.1,49.1,87.5,87.4,81.3,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,7567,86.16360512752745,79.4779637054138,95.0,37.4,91.7,81.1,93.5,75.8,65.7,87.0,96.6,82.9,84.3,47.7,89.3,88.2,87.9,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,7567,90.3924937227435,85.34589122983746,95.6,57.9,92.3,87.8,93.2,86.6,64.3,91.4,93.6,91.9,90.9,60.9,91.8,90.6,92.5,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,29309,86.83680780647582,82.39936754046175,92.6,56.7,91.7,81.0,88.6,85.6,61.6,86.7,94.6,86.5,89.0,59.1,89.1,87.3,87.5,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,7567,88.93881326813799,83.69576508022405,94.9,53.3,92.1,82.5,95.0,87.2,61.1,88.6,95.5,89.0,90.9,56.9,90.3,88.5,91.9,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss5_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,7567,91.1325492269063,84.96200663695788,95.6,65.4,94.5,89.9,87.0,88.6,49.3,91.0,94.7,96.8,92.0,56.2,92.7,92.3,91.6,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss5_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
