Name,Type of transfer,Total,Accuracy,F1,pcp0,pcp1,pcp2,pcp3,pcp4,pcr0,pcr1,pcr2,pcr3,pcr4,pcf0,pcf1,pcf2,pcf3,pcf4,metadatapath
sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,69685,70.60486474851115,68.01273892292367,66.1,46.7,74.0,84.0,73.2,82.8,42.9,70.0,82.7,61.0,73.5,44.7,72.0,83.3,66.5,../metadata/sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,17176,70.93036795528644,69.03706199792843,62.2,48.7,74.4,85.7,78.6,84.6,41.0,69.5,85.7,65.4,71.7,44.5,71.9,85.7,71.4,../metadata/sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_isruc_eeg_f4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,17176,79.26176059618072,78.31326840566871,87.0,50.8,77.8,93.4,87.1,86.6,58.7,81.1,86.5,75.8,86.8,54.4,79.4,89.8,81.1,../metadata/sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_isruc_eeg_f4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,7910,71.26422250316054,59.92959297745036,62.2,23.1,77.4,97.0,65.5,98.9,9.7,84.0,55.4,52.8,76.4,13.7,80.6,70.6,58.5,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,40919,64.74009628778808,50.202276041107204,63.1,46.5,67.7,76.3,52.6,91.0,5.6,82.3,36.2,36.6,74.5,9.9,74.3,49.1,43.2,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,10379,62.07727141343097,47.3479351785549,63.1,52.1,63.7,66.8,48.6,84.6,7.6,82.9,25.6,37.0,72.3,13.3,72.1,37.0,42.0,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,40919,78.91199687186881,74.19105513637962,96.0,55.1,81.7,76.3,69.2,73.7,45.0,91.0,73.1,87.6,83.4,49.6,86.1,74.7,77.3,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,10379,79.08276327199152,75.41944543349311,93.1,61.5,79.7,78.4,72.0,75.6,48.3,91.1,75.5,84.1,83.4,54.1,85.0,76.9,77.6,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,10379,84.63243087002601,81.87594585557223,93.9,71.5,86.5,82.3,75.6,91.0,56.8,89.2,86.2,88.7,92.4,63.3,87.8,84.2,81.6,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,40919,80.2878858232117,76.17058862417508,92.2,55.8,84.8,76.5,73.2,84.3,54.8,86.6,70.4,84.3,88.1,55.3,85.7,73.4,78.4,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,10379,80.15223046536275,76.62610272182287,90.3,60.4,83.6,81.2,70.6,86.3,54.2,86.5,71.9,83.5,88.2,57.1,85.0,76.3,76.5,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,10379,83.95799209943155,81.36761387576203,94.3,67.5,85.1,81.9,79.9,87.3,58.4,90.2,84.5,86.1,90.7,62.6,87.6,83.1,82.9,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,7910,78.50821744627054,71.65677480474034,75.7,40.6,85.1,93.6,70.0,98.2,29.1,81.2,69.0,84.0,85.5,33.9,83.1,79.5,76.3,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,47800,71.89958158995815,65.034536016084,59.7,49.6,85.8,53.0,80.2,86.9,26.0,71.5,96.7,68.5,70.7,34.1,78.0,68.5,73.9,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,11273,73.97321032555664,67.69909841001717,73.0,49.1,84.7,50.1,85.0,89.2,26.4,72.1,95.9,75.9,80.3,34.3,77.9,65.8,80.2,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,47800,84.41841004184101,79.30436493506242,82.0,47.7,91.7,90.5,83.2,89.6,59.3,90.0,82.1,79.1,85.7,52.9,90.8,86.1,81.1,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,11273,84.69795085602769,80.03461735293504,83.3,47.7,92.1,94.6,81.0,91.6,58.7,88.2,82.3,83.4,87.3,52.6,90.1,88.0,82.2,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11273,87.95351725361479,83.8308496650108,89.6,60.6,94.0,87.9,83.8,89.2,61.7,89.9,91.0,91.2,89.4,61.1,91.9,89.4,87.4,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,47800,79.85146443514644,75.35104966892281,69.8,47.0,92.9,82.7,72.8,90.8,53.0,79.0,88.4,82.4,78.9,49.8,85.4,85.4,77.3,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,11273,79.65049232679856,75.94024281668716,75.0,46.5,92.4,83.4,71.3,92.9,54.3,76.2,86.1,86.9,83.0,50.1,83.5,84.7,78.3,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11273,88.09544930364588,83.75696092629286,86.7,62.2,93.5,90.5,84.4,88.6,60.3,90.9,89.8,91.0,87.6,61.2,92.2,90.2,87.6,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
isruc_with_channel_eeg_c4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,17176,76.96204005589195,75.68850551079977,81.6,49.0,78.2,93.8,76.7,89.9,51.6,75.9,80.7,81.2,85.5,50.2,77.1,86.8,78.9,../metadata/isruc_with_channel_eeg_c4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
isruc_with_channel_eeg_c4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,34308,70.4034044537717,64.65962641594665,78.7,32.9,95.0,62.0,57.1,72.2,28.6,57.2,96.2,92.4,75.3,30.6,71.4,75.4,70.5,../metadata/isruc_with_channel_eeg_c4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
isruc_with_channel_eeg_c4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7910,78.10366624525916,73.44298327608391,83.7,40.3,96.6,77.3,64.2,87.9,39.9,67.1,95.6,95.4,85.7,40.1,79.2,85.5,76.7,../metadata/isruc_with_channel_eeg_c4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
isruc_with_channel_eeg_c4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,34308,76.18339745831875,67.4674549050665,76.7,51.3,77.7,86.1,67.6,94.8,21.6,82.5,71.0,61.3,84.8,30.4,80.1,77.9,64.3,../metadata/isruc_with_channel_eeg_c4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
isruc_with_channel_eeg_c4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,7910,72.54108723135272,64.63333970716253,68.3,51.7,78.6,94.4,60.3,97.5,25.3,79.9,45.8,77.8,80.3,33.9,79.3,61.6,68.0,../metadata/isruc_with_channel_eeg_c4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
isruc_with_channel_eeg_c4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,7910,80.31605562579014,74.29187242156466,70.6,34.9,90.3,98.8,86.4,98.4,39.6,84.1,78.7,70.3,82.2,37.1,87.1,87.6,77.5,../metadata/isruc_with_channel_eeg_c4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
isruc_with_channel_eeg_c4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_isruc_eeg_c4_a1_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,34308,83.44700944386149,76.98810504999912,86.1,49.7,86.2,94.5,76.6,93.6,38.1,85.0,74.6,90.9,89.7,43.1,85.6,83.4,83.2,../metadata/isruc_with_channel_eeg_c4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_isruc_eeg_c4_a1_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
isruc_with_channel_eeg_c4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_isruc_eeg_c4_a1_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,7910,82.33881163084703,75.24024117257717,84.7,49.6,84.3,98.8,72.8,95.7,28.8,88.1,69.0,95.2,89.8,36.4,86.2,81.3,82.5,../metadata/isruc_with_channel_eeg_c4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_isruc_eeg_c4_a1_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
isruc_with_channel_eeg_c4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_isruc_eeg_c4_a1_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,7910,87.63590391908977,83.02706255842175,87.8,59.5,92.1,94.1,82.4,95.6,51.6,89.8,89.2,89.6,91.5,55.3,90.9,91.6,85.8,../metadata/isruc_with_channel_eeg_c4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_isruc_eeg_c4_a1_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
isruc_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,17176,79.25011644154634,77.65046283485458,85.7,55.5,77.6,90.6,80.4,86.2,50.0,81.6,87.1,82.2,85.9,52.6,79.6,88.8,81.3,../metadata/isruc_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
isruc_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,69685,83.85305302432373,82.10480865983641,92.2,66.9,82.7,85.0,85.4,89.6,55.9,83.2,93.9,87.9,90.9,60.9,82.9,89.2,86.6,../metadata/isruc_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
isruc_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,17176,79.33744760130416,77.26019870681127,87.5,58.7,76.6,85.3,81.7,85.9,44.4,82.8,90.2,81.8,86.7,50.5,79.6,87.7,81.8,../metadata/isruc_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
isruc_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,69685,69.27459281050442,64.30046943929655,81.6,45.5,61.8,87.1,71.5,79.8,38.5,84.6,76.6,34.0,80.7,41.7,71.4,81.6,46.1,../metadata/isruc_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
isruc_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,17176,69.73102002794597,66.13212727226721,80.7,47.1,61.0,89.2,83.7,81.2,37.3,86.0,79.7,38.2,81.0,41.6,71.4,84.2,52.5,../metadata/isruc_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
isruc_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,17176,77.35794131346064,75.34479968180969,78.3,58.0,77.9,81.5,82.6,92.3,44.3,74.1,93.7,75.0,84.8,50.2,76.0,87.2,78.6,../metadata/isruc_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
isruc_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_c4_a1_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,69685,80.29131089904571,78.70527368711059,85.4,57.8,75.9,96.1,88.6,90.6,60.4,86.8,75.3,74.6,87.9,59.1,81.0,84.5,81.0,../metadata/isruc_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_c4_a1_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
isruc_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_c4_a1_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,17176,77.36376339077782,76.05013843891271,80.2,55.2,73.6,95.5,84.0,88.4,52.5,83.0,76.7,75.0,84.1,53.8,78.0,85.1,79.3,../metadata/isruc_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_c4_a1_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
isruc_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_c4_a1_to_isruc_eeg_f4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,17176,79.2210060549604,77.72385669558453,85.8,58.3,77.1,90.0,79.4,85.4,50.2,81.4,85.2,85.6,85.6,53.9,79.2,87.5,82.4,../metadata/isruc_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_c4_a1_to_isruc_eeg_f4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
isruc_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,17176,80.12342803912435,79.00131329557779,87.5,55.3,78.0,90.4,87.0,86.6,57.0,82.1,88.7,78.1,87.0,56.2,80.0,89.5,82.3,../metadata/isruc_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
isruc_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,40919,71.59754637210098,68.8739891728428,86.0,56.1,85.0,33.5,83.6,87.4,60.5,63.5,83.8,74.5,86.7,58.2,72.7,47.9,78.8,../metadata/isruc_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
isruc_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,10379,67.21264090952886,65.25278119367293,70.1,60.9,82.6,32.9,83.8,86.7,57.5,58.7,65.2,71.6,77.5,59.1,68.6,43.8,77.2,../metadata/isruc_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
isruc_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,40919,80.00684278696937,75.39720930000054,92.2,58.0,81.7,78.3,75.9,81.5,51.7,90.0,65.4,82.0,86.5,54.6,85.7,71.3,78.9,../metadata/isruc_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
