Name,Type of transfer,Total,Accuracy,F1,pcp0,pcp1,pcp2,pcp3,pcp4,pcr0,pcr1,pcr2,pcr3,pcr4,pcf0,pcf1,pcf2,pcf3,pcf4,metadatapath
mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7567,88.60843134663669,80.9830612974057,91.9,63.4,85.3,98.2,90.1,88.7,37.1,97.2,77.2,90.9,90.3,46.8,90.9,86.4,90.5,../metadata/mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,29309,83.30546930976833,77.56103210650824,88.4,41.5,88.0,78.8,92.5,79.3,60.1,86.2,95.4,73.2,83.6,49.1,87.1,86.3,81.7,../metadata/mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,7567,85.59534822254525,79.18185266527124,95.7,39.9,88.5,80.1,96.1,79.2,58.9,87.7,96.3,78.1,86.6,47.6,88.1,87.5,86.2,../metadata/mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,7567,90.47178538390379,85.00913019881052,96.7,59.9,94.7,87.0,88.0,87.2,57.1,89.1,95.9,95.9,91.7,58.5,91.8,91.2,91.8,../metadata/mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_f4_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,29309,83.4760653724112,77.52723010559703,79.4,43.1,91.0,77.8,89.8,88.0,55.5,83.7,96.6,75.8,83.5,48.5,87.2,86.2,82.2,../metadata/mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_f4_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_f4_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,7567,87.7097925201533,82.12239170529504,92.2,50.0,92.8,79.1,94.0,90.3,55.4,85.4,97.6,87.3,91.2,52.5,88.9,87.4,90.5,../metadata/mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_f4_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_f4_to_mass_ss5_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,7567,90.45857010704374,85.45439203018333,95.2,63.3,95.3,85.6,88.4,89.9,57.9,87.9,96.5,96.2,92.5,60.4,91.5,90.7,92.1,../metadata/mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_f4_to_mass_ss5_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,5915,81.75824175824175,75.70115206374038,77.4,62.2,79.4,94.7,86.7,92.9,44.2,93.9,61.3,77.7,84.4,51.7,86.0,74.4,82.0,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,21055,84.45024934694847,77.57975854680808,90.4,49.2,84.7,91.3,88.1,72.8,56.3,94.6,73.9,79.5,80.7,52.5,89.4,81.7,83.6,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,5915,82.87404902789518,76.53575163376439,87.6,60.2,80.7,95.1,84.2,68.9,51.1,94.5,73.5,76.6,77.2,55.3,87.1,82.9,80.2,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,21055,83.15364521491333,75.20530254731906,75.6,42.1,92.9,81.3,77.1,84.7,37.4,82.1,89.3,92.7,79.9,39.6,87.2,85.1,84.2,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,5915,82.56973795435334,72.66793238701574,66.9,30.6,93.3,86.7,77.1,79.5,31.9,82.2,92.9,88.4,72.6,31.2,87.4,89.7,82.4,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,5915,80.60862214708368,66.5237694757503,78.5,42.6,85.8,89.7,67.6,68.7,7.3,87.5,76.8,90.9,73.3,12.4,86.6,82.8,77.5,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,21055,84.89669912134885,77.5508801416499,82.1,48.2,89.7,88.8,80.3,83.4,44.3,88.8,81.7,89.1,82.7,46.2,89.3,85.1,84.4,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,5915,86.3905325443787,78.2534935215986,81.2,51.2,89.7,92.1,83.0,78.2,41.6,91.1,85.6,90.3,79.7,45.9,90.4,88.7,86.5,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,5915,86.22147083685545,78.68357194864001,90.4,57.7,86.9,91.4,84.8,71.6,44.8,94.0,84.8,84.7,79.9,50.4,90.3,87.9,84.8,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,5915,80.32121724429416,74.28054510575019,79.1,54.0,77.3,94.7,88.5,91.0,45.1,94.0,59.5,72.6,84.6,49.1,84.8,73.0,79.7,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,29309,82.45248899655397,74.44991873813869,77.3,44.5,82.2,94.7,85.6,71.5,45.7,93.7,75.2,77.7,74.3,45.1,87.6,83.8,81.5,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7567,83.94343861503899,75.09467344635489,91.8,38.9,81.9,98.9,85.2,64.1,48.6,97.8,75.0,79.8,75.5,43.2,89.1,85.3,82.4,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,29309,83.94349858405269,76.36117688391704,82.6,45.5,91.1,82.0,80.5,78.3,40.8,84.4,92.4,87.7,80.3,43.0,87.6,86.9,84.0,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,7567,86.13717457380731,78.04663358726175,92.0,39.7,91.2,84.1,85.4,72.9,48.2,87.9,91.0,91.5,81.4,43.5,89.5,87.4,88.4,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,7567,88.35734108629576,82.3930334669326,97.8,51.6,88.8,85.3,94.6,81.4,56.1,91.0,96.8,83.5,88.9,53.8,89.9,90.7,88.7,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,29309,85.39356511651711,79.78054925049224,89.0,51.5,88.2,84.5,87.5,82.2,54.6,88.8,89.7,82.7,85.5,53.0,88.5,87.0,85.0,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,7567,87.43227170609224,81.79116221533012,94.9,51.1,87.0,87.1,94.4,82.4,60.0,92.0,92.4,79.9,88.2,55.2,89.4,89.6,86.5,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,7567,90.97396590458573,85.45901112808265,96.9,57.2,92.9,88.3,93.2,88.6,59.3,91.9,95.1,91.9,92.6,58.2,92.4,91.5,92.5,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss5_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,5915,83.77007607776838,76.82921507428652,80.3,66.5,81.2,97.3,86.9,87.8,39.4,95.4,64.8,83.7,83.9,49.5,87.7,77.8,85.3,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,21055,86.12206126810734,80.78155390160781,87.7,57.7,89.0,90.9,82.7,83.2,59.8,90.4,77.0,91.2,85.4,58.8,89.7,83.4,86.7,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,5915,85.44378698224851,78.70593844185603,82.5,55.9,86.9,94.6,82.8,78.5,49.5,91.8,78.0,88.9,80.5,52.5,89.3,85.5,85.8,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,21055,81.92353360246972,74.20794905386758,75.7,36.9,89.6,88.3,76.3,85.0,40.5,83.3,77.5,92.1,80.1,38.6,86.3,82.6,83.5,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,5915,80.20287404902791,70.83270968322853,65.3,23.1,90.1,92.5,77.0,79.7,33.4,81.1,83.0,88.1,71.8,27.4,85.4,87.5,82.2,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,5915,81.84277261200337,65.2663543834365,81.8,50.0,85.6,88.0,69.3,60.6,2.8,91.2,87.8,81.8,69.7,5.4,88.3,87.9,75.1,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,21055,85.89883638090716,79.39129979266755,85.9,56.5,92.4,80.5,81.8,84.3,45.4,86.4,92.0,91.3,85.1,50.4,89.3,85.9,86.3,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,5915,84.29416737109044,75.9885451642245,74.9,49.0,89.9,86.3,80.2,77.5,38.8,86.4,94.4,84.2,76.2,43.3,88.1,90.2,82.1,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,5915,86.89771766694844,79.92693686525891,83.5,59.8,88.6,88.9,87.6,77.8,48.9,92.9,89.2,83.6,80.5,53.8,90.7,89.1,85.5,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,5915,84.51394759087066,77.2699368568859,77.0,60.2,83.9,96.0,86.2,88.3,42.0,93.8,66.7,88.7,82.2,49.4,88.6,78.7,87.4,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,29309,83.94691050530555,76.56758358215792,75.2,43.9,86.1,90.3,87.9,82.0,46.9,89.8,83.2,81.3,78.4,45.4,87.9,86.6,84.5,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7567,89.32205629707943,81.09961014405866,94.4,43.0,89.2,94.6,91.0,82.3,45.0,95.2,86.8,90.9,87.9,44.0,92.1,90.5,91.0,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,29309,82.4729605240711,75.67200723417142,83.2,48.3,87.9,76.4,84.8,79.3,41.2,83.4,94.4,80.5,81.2,44.5,85.6,84.5,82.6,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,7567,83.90379278445883,77.28177813556837,90.8,42.6,87.1,78.0,90.8,77.2,50.4,85.1,93.9,80.6,83.5,46.2,86.1,85.2,85.4,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,7567,90.40570899960356,85.93803962531898,97.4,56.9,95.2,86.0,90.3,84.6,73.2,88.6,96.1,95.1,90.5,64.1,91.7,90.8,92.6,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,29309,82.31601214643966,75.91492769693097,72.6,45.4,89.6,76.7,89.2,89.0,48.9,82.7,95.0,75.2,80.0,47.1,86.0,84.9,81.6,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,7567,87.32654949121185,81.78088647860129,93.5,54.9,91.2,79.2,92.2,88.0,52.1,86.4,96.4,86.1,90.7,53.5,88.8,87.0,89.0,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss5_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,7567,90.5775075987842,84.20397669770028,97.6,55.5,93.5,91.8,86.3,84.4,53.9,91.7,92.7,96.0,90.6,54.7,92.6,92.2,90.9,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss5_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,11273,88.64543599751619,84.2089387054533,89.7,62.8,93.2,91.5,85.3,91.4,60.7,92.3,84.7,91.2,90.5,61.7,92.7,87.9,88.2,../metadata/mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
