Name,Type of transfer,Total,Accuracy,F1,pcp0,pcp1,pcp2,pcp3,pcp4,pcr0,pcr1,pcr2,pcr3,pcr4,pcf0,pcf1,pcf2,pcf3,pcf4,metadatapath
mass_ss3_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_f4_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,10379,75.90326621061759,71.57970529333218,67.0,66.6,88.8,81.4,65.8,86.1,57.6,80.7,53.8,78.0,75.4,61.8,84.6,64.8,71.4,../metadata/mass_ss3_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_f4_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss3_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_f4_to_mass_ss1_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,10379,77.93621736198092,73.75663044702934,68.8,67.0,89.1,84.8,74.3,92.1,57.7,81.9,54.5,78.5,78.8,62.0,85.3,66.3,76.4,../metadata/mass_ss3_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_f4_to_mass_ss1_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss3_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,11273,82.25849374611906,77.12471581404759,89.2,48.3,86.0,87.9,83.7,92.4,62.0,87.2,56.4,86.9,90.8,54.3,86.6,68.7,85.2,../metadata/mass_ss3_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss3_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,34308,74.36749446193308,67.38256950835836,75.1,48.0,83.5,64.0,73.2,61.7,25.3,75.6,96.3,87.7,67.8,33.1,79.4,76.9,79.8,../metadata/mass_ss3_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss3_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7910,81.85840707964603,75.32586216200905,82.1,63.5,90.6,79.0,72.0,80.1,30.1,83.1,94.9,94.6,81.1,40.9,86.7,86.3,81.8,../metadata/mass_ss3_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss3_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,34308,79.36632855310715,72.04027061970554,81.9,53.5,85.8,93.5,64.0,95.9,30.4,79.7,64.8,87.5,88.3,38.8,82.6,76.5,73.9,../metadata/mass_ss3_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss3_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,7910,74.43742098609356,68.1388752020501,75.4,53.7,91.4,95.6,49.9,97.6,34.4,74.8,50.8,93.7,85.1,41.9,82.2,66.4,65.1,../metadata/mass_ss3_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss3_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,7910,86.1567635903919,81.24822323048909,90.7,53.7,88.2,98.2,79.4,93.7,50.8,91.7,83.3,84.3,92.2,52.2,89.9,90.1,81.8,../metadata/mass_ss3_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss3_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,34308,81.99253818351406,75.44996261872842,81.2,48.7,89.7,91.9,71.3,96.0,33.0,77.9,81.3,91.8,88.0,39.3,83.4,86.2,80.3,../metadata/mass_ss3_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss3_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,7910,80.51833122629583,73.5731323118701,79.7,47.7,89.1,98.0,63.3,97.6,28.0,81.1,74.4,93.1,87.8,35.3,84.9,84.6,75.3,../metadata/mass_ss3_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss3_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,7910,86.85208596713021,82.10516205580805,88.9,58.2,89.4,95.7,81.6,95.6,51.4,91.2,86.0,84.3,92.1,54.6,90.3,90.6,82.9,../metadata/mass_ss3_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss3_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,11273,82.09882018983411,77.73310874242458,92.4,52.0,86.8,87.4,77.7,89.0,64.8,85.8,60.1,88.6,90.7,57.7,86.3,71.2,82.8,../metadata/mass_ss3_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss3_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,69685,61.62732295328981,58.451867658692166,90.6,41.9,61.2,77.9,39.4,58.6,34.1,76.0,61.9,57.3,71.2,37.6,67.8,68.9,46.7,../metadata/mass_ss3_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss3_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,17176,61.17838844899861,58.64416412528418,92.8,45.0,59.9,74.2,42.8,57.4,30.7,74.9,65.5,59.1,70.9,36.5,66.6,69.6,49.6,../metadata/mass_ss3_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss3_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,69685,70.73401736385162,67.10644504592108,79.1,48.3,67.5,81.6,66.0,78.9,40.0,76.8,84.9,51.3,79.0,43.7,71.9,83.2,57.7,../metadata/mass_ss3_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss3_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,17176,72.2694457382394,69.88019405722308,81.5,51.4,67.6,83.1,73.2,79.5,41.0,78.6,87.9,58.7,80.5,45.6,72.7,85.5,65.1,../metadata/mass_ss3_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss3_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,17176,80.12925011644154,78.81943750646188,88.4,57.3,77.7,88.8,84.5,85.4,54.8,82.5,89.8,79.4,86.8,56.0,80.1,89.3,81.9,../metadata/mass_ss3_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss3_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,69685,73.23670804333788,71.00544891116874,76.5,48.2,73.9,84.6,74.2,82.5,50.0,74.2,82.5,64.4,79.4,49.1,74.1,83.6,68.9,../metadata/mass_ss3_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss3_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,17176,74.5517000465766,73.11617465298973,73.5,53.5,73.1,86.7,81.0,83.6,46.1,74.4,86.5,74.4,78.2,49.5,73.7,86.6,77.5,../metadata/mass_ss3_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss3_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_isruc_eeg_f4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,17176,79.72752678155565,78.2977501450733,87.3,56.3,78.3,88.3,82.0,85.3,52.1,80.4,91.3,82.0,86.3,54.1,79.3,89.8,82.0,../metadata/mass_ss3_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_isruc_eeg_f4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss3_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,11273,81.7439900647565,76.87702855322141,86.7,45.5,87.0,91.1,82.3,92.2,64.5,86.9,60.8,81.4,89.4,53.3,87.0,72.9,81.8,../metadata/mass_ss3_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss3_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,40919,70.83995210049122,64.78065837235778,83.3,50.4,77.5,53.7,55.9,87.6,45.8,75.8,82.5,43.3,85.4,48.0,76.7,65.1,48.8,../metadata/mass_ss3_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss3_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,10379,65.66143173716158,60.06176319065639,66.0,57.2,72.8,50.9,60.1,81.7,41.3,71.4,63.6,43.8,73.0,48.0,72.1,56.5,50.7,../metadata/mass_ss3_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss3_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,40919,80.39297148024144,75.31536132095104,93.3,58.4,81.0,79.5,78.0,81.8,50.5,92.3,62.6,79.9,87.2,54.2,86.3,70.0,78.9,../metadata/mass_ss3_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss3_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,10379,76.76076693323056,70.86783128128056,89.5,60.6,75.3,82.7,72.6,80.3,46.8,92.1,47.7,74.5,84.6,52.8,82.9,60.5,73.6,../metadata/mass_ss3_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss3_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,10379,77.86877348492149,73.67124591162505,69.8,67.3,87.9,76.2,77.4,90.1,57.9,82.7,57.1,76.3,78.7,62.3,85.2,65.3,76.8,../metadata/mass_ss3_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss3_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,40919,82.30162027420025,78.50568619973772,92.9,63.0,85.3,70.4,80.0,87.7,58.2,87.5,77.6,83.1,90.2,60.5,86.4,73.9,81.5,../metadata/mass_ss3_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss3_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,10379,79.27546006358996,75.30327245097202,90.7,71.2,77.8,72.5,75.5,85.4,54.5,88.5,64.1,76.4,88.0,61.7,82.8,68.1,76.0,../metadata/mass_ss3_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss3_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_mass_ss1_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,10379,77.87840832450141,73.32834272458297,70.0,70.7,85.8,81.3,75.5,89.1,54.8,84.8,53.6,77.7,78.4,61.8,85.3,64.6,76.6,../metadata/mass_ss3_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_mass_ss1_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss3_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,11273,82.4891333274195,78.13560332552042,88.2,51.7,88.4,82.0,79.7,90.2,61.6,85.0,69.4,87.6,89.2,56.2,86.7,75.1,83.5,../metadata/mass_ss3_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss3_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,47800,79.63179916317992,76.49665894388433,90.9,63.6,91.8,56.3,78.9,86.0,51.6,75.9,98.6,86.2,88.4,56.9,83.1,71.6,82.4,../metadata/mass_ss3_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss3_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,11273,80.13838374878027,76.34081260151952,91.0,64.1,90.8,56.6,79.7,85.2,48.3,76.9,98.0,88.0,88.0,55.0,83.3,71.8,83.6,../metadata/mass_ss3_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss3_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,47800,79.48535564853556,75.42171791861715,89.5,48.0,93.5,81.2,63.2,79.1,48.1,77.2,89.0,94.0,83.9,48.1,84.6,85.0,75.6,../metadata/mass_ss3_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss3_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,11273,77.52151157633284,73.99639442000895,86.8,45.1,93.7,84.5,59.4,79.8,45.7,72.7,88.3,95.3,83.2,45.4,81.9,86.4,73.2,../metadata/mass_ss3_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss3_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11273,87.35917679410983,82.87916087961256,85.8,59.6,94.5,87.1,82.6,88.7,59.5,89.5,93.0,89.0,87.2,59.6,91.9,90.0,85.7,../metadata/mass_ss3_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss3_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,47800,86.62133891213391,81.71202955341654,78.7,59.0,92.4,88.1,88.1,94.1,58.7,91.5,86.9,81.2,85.7,58.9,91.9,87.5,84.5,../metadata/mass_ss3_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss3_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,11273,87.0930542003016,82.14235834261932,80.5,56.4,91.8,93.2,89.3,94.4,57.5,92.1,85.0,83.0,86.9,57.0,91.9,88.9,86.0,../metadata/mass_ss3_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss3_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_mass_ss3_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11273,88.7341435287856,84.07471275646171,89.5,61.4,92.5,92.1,87.5,88.3,60.3,93.7,86.4,89.1,88.9,60.9,93.1,89.2,88.3,../metadata/mass_ss3_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_mass_ss3_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss3_with_channel_eeg_pz_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_pz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,11273,86.93338064401668,82.30135564860987,87.4,58.8,90.0,93.3,88.1,93.0,64.3,92.5,71.8,87.1,90.1,61.4,91.2,81.2,87.6,../metadata/mass_ss3_with_channel_eeg_pz_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_pz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss3_with_channel_eeg_pz_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_pz_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,34308,75.04080680890755,66.07716991946442,66.0,44.4,81.7,80.0,73.7,75.7,15.9,80.9,74.1,83.4,70.5,23.4,81.3,76.9,78.3,../metadata/mass_ss3_with_channel_eeg_pz_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_pz_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss3_with_channel_eeg_pz_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_pz_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7910,79.81036662452594,71.8026519449393,71.1,53.4,86.4,90.0,73.3,87.9,21.8,86.0,78.4,86.9,78.6,30.9,86.2,83.8,79.5,../metadata/mass_ss3_with_channel_eeg_pz_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_pz_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss3_with_channel_eeg_pz_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,34308,79.88807275271073,73.13393166320759,81.7,51.2,80.5,84.3,79.6,94.6,35.5,84.6,71.4,73.1,87.7,41.9,82.5,77.3,76.2,../metadata/mass_ss3_with_channel_eeg_pz_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss3_with_channel_eeg_pz_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,7910,77.24399494310998,70.88721936858306,73.8,48.4,80.5,95.8,77.3,98.1,42.8,87.0,47.5,78.0,84.2,45.4,83.6,63.6,77.6,../metadata/mass_ss3_with_channel_eeg_pz_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
