Name,Type of transfer,Total,Accuracy,F1,pcp0,pcp1,pcp2,pcp3,pcp4,pcr0,pcr1,pcr2,pcr3,pcr4,pcf0,pcf1,pcf2,pcf3,pcf4,metadatapath
mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,5915,80.15215553677092,70.12501451379599,73.3,28.6,94.0,82.5,68.1,76.0,22.4,76.4,94.1,93.1,74.7,25.1,84.3,87.9,78.7,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,5915,82.1301775147929,70.08372579249135,85.8,47.4,83.5,94.8,74.4,67.7,17.4,92.5,67.9,92.4,75.7,25.4,87.8,79.2,82.4,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,21055,85.72310615055804,78.96753589517142,85.1,52.3,91.2,87.0,80.0,81.0,47.5,87.7,86.0,93.2,83.0,49.8,89.4,86.5,86.1,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,5915,84.86897717666946,77.24853986049254,84.3,49.1,90.5,90.6,76.5,75.1,41.0,86.2,90.7,91.2,79.4,44.7,88.3,90.7,83.2,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,5915,87.57396449704143,79.1969971411459,81.4,55.1,90.4,91.9,85.6,77.0,42.6,93.2,85.3,91.6,79.1,48.0,91.8,88.5,88.5,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,5915,78.74894336432799,71.18769843168529,69.8,46.1,77.0,97.5,89.4,95.8,42.9,95.1,55.3,64.7,80.7,44.4,85.1,70.6,75.1,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,5915,82.29923922231616,74.7327154962395,77.2,59.2,80.4,98.0,84.9,87.5,38.5,94.5,58.5,84.7,82.0,46.7,86.9,73.3,84.8,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,21055,83.9658038470672,78.06757826359181,86.5,44.0,87.8,91.3,83.1,86.0,63.8,90.4,72.7,80.8,86.3,52.1,89.1,80.9,81.9,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,5915,83.83770076077771,77.09602996583129,78.9,46.0,85.2,95.8,85.6,80.4,55.5,92.3,74.3,81.0,79.7,50.3,88.6,83.7,83.2,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,21055,81.58157207314177,73.66932857608236,72.7,35.7,92.7,83.1,74.4,86.6,36.9,79.9,88.1,90.6,79.0,36.3,85.8,85.5,81.7,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,5915,81.01437024513946,70.75021543222887,60.8,23.9,92.6,87.6,78.5,81.9,29.0,80.3,91.3,86.7,69.8,26.2,86.0,89.4,82.4,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,5915,85.74809805579035,78.39876706541358,79.5,57.3,86.6,90.7,87.8,78.5,47.3,94.0,85.7,78.6,79.0,51.8,90.1,88.1,83.0,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,21055,85.97957729755402,79.19312952180907,86.5,56.3,92.5,83.8,79.0,83.2,43.4,86.6,88.8,95.3,84.8,49.1,89.4,86.2,86.4,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,5915,85.96787827557058,76.92397894100466,77.6,50.4,92.4,88.3,79.6,75.3,36.0,87.3,92.9,93.2,76.4,42.0,89.8,90.6,85.9,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,5915,87.37109044801352,80.67223302761579,84.1,64.9,89.1,88.9,86.9,81.2,46.7,92.5,91.4,84.3,82.6,54.3,90.8,90.1,85.6,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,5915,84.53085376162298,78.33961884850561,81.5,67.1,82.0,95.7,88.9,85.1,46.4,95.5,66.8,84.5,83.3,54.9,88.2,78.7,86.7,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,11273,88.7784972944203,84.63136026579981,91.6,66.5,92.3,92.4,84.3,90.8,60.5,93.1,85.6,89.9,91.2,63.4,92.7,88.9,87.0,../metadata/mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,34308,76.45738603241226,69.73537678062912,71.6,44.4,84.2,73.3,76.3,63.9,30.9,81.7,88.8,87.3,67.5,36.5,82.9,80.4,81.4,../metadata/mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7910,80.70796460176993,74.77369004048637,74.4,58.0,84.0,88.2,78.9,74.8,33.8,88.4,85.5,88.9,74.6,42.7,86.2,86.8,83.6,../metadata/mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,34308,80.90824297539932,73.89043850439819,86.6,45.6,81.4,91.0,73.3,92.2,33.5,86.2,80.8,71.1,89.3,38.6,83.7,85.6,72.2,../metadata/mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,7910,81.36536030341341,75.18816034920658,88.3,45.7,85.0,97.7,65.2,94.1,39.0,87.6,76.8,76.7,91.1,42.1,86.3,86.0,70.5,../metadata/mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,7910,87.54740834386853,83.5360376935647,91.9,62.7,88.8,97.4,80.9,92.9,55.9,91.8,84.5,90.5,92.4,59.1,90.3,90.5,85.4,../metadata/mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,34308,82.34814037542264,75.84160209461739,84.0,57.5,85.2,94.9,73.4,91.9,36.8,85.5,69.6,90.3,87.8,44.9,85.3,80.3,81.0,../metadata/mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,7910,82.76864728192163,76.75757758519445,84.2,62.4,84.8,97.9,72.8,95.6,38.2,89.6,63.3,96.0,89.5,47.4,87.1,76.9,82.8,../metadata/mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,7910,88.76106194690266,84.67051561518784,91.3,70.3,90.1,97.0,81.3,96.2,53.4,92.2,86.1,92.5,93.7,60.7,91.2,91.2,86.5,../metadata/mass_ss3_with_channel_eeg_c4_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss3_with_channel_eeg_c4_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,11273,88.1043200567728,83.77190705459569,91.5,63.8,92.0,87.8,85.8,89.9,61.3,92.2,83.7,89.9,90.7,62.6,92.1,85.7,87.8,../metadata/mass_ss3_with_channel_eeg_c4_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss3_with_channel_eeg_c4_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,69685,61.307311473057325,58.169979764097526,56.4,38.7,61.3,85.4,67.9,76.6,28.7,71.7,47.4,63.9,65.0,33.0,66.1,61.0,65.8,../metadata/mass_ss3_with_channel_eeg_c4_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss3_with_channel_eeg_c4_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,17176,62.75034932463903,59.69854912862682,53.9,50.3,60.5,88.0,71.7,73.4,26.3,77.0,52.3,65.6,62.1,34.5,67.8,65.6,68.5,../metadata/mass_ss3_with_channel_eeg_c4_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss3_with_channel_eeg_c4_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,69685,71.46588218411422,68.87098292544374,78.1,46.3,68.8,86.0,71.8,76.0,46.0,77.8,81.1,58.8,77.0,46.2,73.0,83.5,64.7,../metadata/mass_ss3_with_channel_eeg_c4_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss3_with_channel_eeg_c4_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,17176,72.08313926408944,70.3404204516295,72.5,49.6,71.0,86.8,74.6,78.7,44.7,75.2,83.7,67.6,75.5,47.0,73.0,85.2,70.9,../metadata/mass_ss3_with_channel_eeg_c4_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss3_with_channel_eeg_c4_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,17176,76.9387517466232,75.65844167572628,86.2,54.0,76.4,80.6,82.1,87.0,53.2,74.2,92.9,71.6,86.6,53.6,75.3,86.3,76.5,../metadata/mass_ss3_with_channel_eeg_c4_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss3_with_channel_eeg_c4_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,69685,75.09076558800317,72.74323728883505,79.1,51.4,73.3,85.5,79.4,88.0,48.7,75.9,84.3,64.2,83.3,50.0,74.6,84.9,71.0,../metadata/mass_ss3_with_channel_eeg_c4_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss3_with_channel_eeg_c4_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,17176,73.65510013972984,71.99742939107328,71.6,52.3,73.3,86.9,79.1,86.6,46.5,73.6,85.7,67.1,78.4,49.2,73.5,86.3,72.6,../metadata/mass_ss3_with_channel_eeg_c4_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss3_with_channel_eeg_c4_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_isruc_eeg_f4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,17176,78.98230088495575,77.34109431971137,85.6,57.6,79.9,86.4,75.7,89.3,49.8,76.4,91.2,82.7,87.4,53.4,78.1,88.7,79.0,../metadata/mass_ss3_with_channel_eeg_c4_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_isruc_eeg_f4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss3_with_channel_eeg_c4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,11273,88.24625210680388,83.6460821524553,90.3,58.9,91.6,93.0,88.4,90.0,62.9,94.0,81.9,86.5,90.1,60.8,92.8,87.1,87.4,../metadata/mass_ss3_with_channel_eeg_c4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss3_with_channel_eeg_c4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,40919,80.1265915589335,75.00834759430437,83.0,63.5,83.3,72.5,79.1,88.6,41.0,88.9,77.0,78.6,85.7,49.8,86.0,74.6,78.8,../metadata/mass_ss3_with_channel_eeg_c4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss3_with_channel_eeg_c4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,10379,73.16697176992001,67.78797668474351,64.0,65.9,80.8,76.0,73.4,85.8,36.4,83.0,56.9,70.2,73.3,46.8,81.9,65.1,71.8,../metadata/mass_ss3_with_channel_eeg_c4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss3_with_channel_eeg_c4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,40919,79.6011632737848,74.69834539834294,94.8,55.7,82.9,83.6,70.2,78.1,54.0,89.6,58.5,88.0,85.6,54.8,86.1,68.8,78.1,../metadata/mass_ss3_with_channel_eeg_c4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss3_with_channel_eeg_c4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,10379,75.98997976683687,70.87798565434002,90.0,54.8,78.5,83.7,66.7,77.2,55.1,86.9,46.4,83.4,83.1,54.9,82.5,59.7,74.1,../metadata/mass_ss3_with_channel_eeg_c4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss3_with_channel_eeg_c4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,10379,77.72425089122265,73.93941443859163,68.0,65.3,89.3,81.7,80.5,92.9,63.6,80.3,54.8,72.9,78.6,64.4,84.6,65.6,76.5,../metadata/mass_ss3_with_channel_eeg_c4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss3_with_channel_eeg_c4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,40919,82.33339035655807,78.87596191366215,92.6,62.8,87.9,79.3,70.9,86.6,61.3,86.1,75.2,88.3,89.5,62.1,87.0,77.2,78.6,../metadata/mass_ss3_with_channel_eeg_c4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss3_with_channel_eeg_c4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,10379,78.37941998265728,74.60215480534204,87.2,67.0,85.4,82.6,57.3,84.5,58.7,82.6,63.1,87.3,85.8,62.6,84.0,71.5,69.1,../metadata/mass_ss3_with_channel_eeg_c4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss3_with_channel_eeg_c4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_mass_ss1_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,10379,76.99200308314866,73.06167046355364,70.0,62.7,84.5,79.9,83.0,86.7,56.2,84.4,59.6,69.9,77.5,59.3,84.4,68.3,75.9,../metadata/mass_ss3_with_channel_eeg_c4_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_mass_ss1_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
